job_title,company,platform,link,status,resume_path,cover_letter_path
2025-07-15 10:48:24,Affirm,"Senior Manager, Key Accounts Sales",linkedin,SUCCESS
2025-07-15 10:48:36,Black & White Zebra,Digital PR Lead (USA),linkedin,SUCCESS
2025-07-15 10:48:48,Automation Anywhere,Automation Delivery Manager,linkedin,SUCCESS
2025-07-15 10:52:49,Bitso,Product Manager,linkedin,FAILED: Not an 'Easy Apply' job.
2025-07-15 10:53:11,Bitso,Product Manager,linkedin,FAILED: Not an 'Easy Apply' job.
2025-07-15 10:53:36,Clever Real Estate,Director of Product,linkedin,FAILED: Not an 'Easy Apply' job.
2025-07-15 10:53:59,,Group Product Manager,linkedin,FAILED: Not an 'Easy Apply' job.
2025-07-15 10:54:17,,,linkedin,FAILED: Not an 'Easy Apply' job.
2025-07-15 10:54:36,,,linkedin,FAILED: Not an 'Easy Apply' job.
2025-07-15 10:54:54,,,linkedin,FAILED: Not an 'Easy Apply' job.
2025-07-15 10:56:03,A2X,Product Manager,linkedin,FAILED: Not an 'Easy Apply' job.
2025-07-15 10:56:24,Bitso,Product Manager,linkedin,FAILED: Not an 'Easy Apply' job.
2025-07-15 10:56:44,Mindera,Product Manager,linkedin,FAILED: Not an 'Easy Apply' job.
2025-07-15 10:57:02,,Product Manager,linkedin,FAILED: Not an 'Easy Apply' job.
2025-07-15 10:57:18,,,linkedin,FAILED: Not an 'Easy Apply' job.
2025-07-15 11:00:22,A2X,Product Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load in time).
2025-07-15 11:01:02,Bitso,Product Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load in time).
2025-07-15 11:12:04,Course,Project Manager Consultant - Healthcare SaaS (Remote),linkedin,FAILED: Not an 'Easy Apply' job (button did not load in time).
2025-07-15 11:12:36,MTech Systems,Project Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load in time).
2025-07-15 11:13:15,CDK Global,Project Manager (Remote),linkedin,FAILED: Not an 'Easy Apply' job (button did not load in time).
2025-07-15 11:13:48,HighLevel,Project Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load in time).
2025-07-15 11:14:34,cResults,Project Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load in time).
2025-07-15 11:15:04,Bright Mind Solutions LLC,Project Manager (PM2),linkedin,FAILED: Not an 'Easy Apply' job (button did not load in time).
2025-07-15 11:15:40,Course,Project Manager Consultant - Healthcare SaaS (Remote),linkedin,FAILED: Not an 'Easy Apply' job (button did not load in time).
2025-07-15 11:16:13,Randstad USA,Project Coordinator,linkedin,FAILED: Not an 'Easy Apply' job (button did not load in time).
2025-07-15 11:16:56,A2X,Product Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load in time).
2025-07-15 11:17:27,Bitso,Product Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load in time).
2025-07-15 11:17:58,Mindera,Product Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load in time).
2025-07-15 11:18:33,Bitso,Product Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load in time).
2025-07-15 11:20:34,A2X,Product Manager,linkedin,MANUAL_REQUIRED
2025-07-15 11:21:10,Bitso,Product Manager,linkedin,MANUAL_REQUIRED
2025-07-15 11:21:40,Mindera,Product Manager,linkedin,MANUAL_REQUIRED
2025-07-15 11:22:23,cResults,Project Manager,linkedin,MANUAL_REQUIRED
2025-07-15 11:22:57,Bright Mind Solutions LLC,Project Manager (PM2),linkedin,MANUAL_REQUIRED
2025-07-15 11:23:31,Course,Project Manager Consultant - Healthcare SaaS (Remote),linkedin,MANUAL_REQUIRED
2025-07-15 11:24:19,Course,Project Manager Consultant - Healthcare SaaS (Remote),linkedin,MANUAL_REQUIRED
2025-07-15 11:24:53,MTech Systems,Project Manager,linkedin,MANUAL_REQUIRED
2025-07-15 11:25:27,CDK Global,Project Manager (Remote),linkedin,MANUAL_REQUIRED
2025-07-15 11:26:02,HighLevel,Project Manager,linkedin,MANUAL_REQUIRED
2025-07-15 11:26:46,Bitso,Product Manager,linkedin,MANUAL_REQUIRED
2025-07-15 11:34:33,Course,Project Manager Consultant - Healthcare SaaS (Remote),linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:35:08,MTech Systems,Project Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:35:43,CDK Global,Project Manager (Remote),linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:41:31,Toloka,AI Data Project Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:42:01,Cloud for Good,Senior Project Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:42:36,M3 USA,Technical Project Manager (Remote),linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:43:20,Akka,"Director, Product Management — Agentic AI",linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:43:58,Akka,"Director, Product Management — Agentic AI in Production",linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:44:35,Meet Life Sciences,Head of Machine Learning,linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:45:14,Lensa,"MANAGER, BUSINESS INTELLIGENCE (REMOTE)",linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:46:02,Course,Project Manager Consultant - Healthcare SaaS (Remote),linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:46:37,MTech Systems,Project Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:47:07,CDK Global,Project Manager (Remote),linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:47:53,A2X,Product Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:48:29,Bitso,Product Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:49:04,Mindera,Product Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:49:48,Bitso,Product Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:50:25,Bitso,Product Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:51:01,Clever Real Estate,Director of Product,linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:52:20,cResults,Project Manager,linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:52:52,Bright Mind Solutions LLC,Project Manager (PM2),linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:53:27,Course,Project Manager Consultant - Healthcare SaaS (Remote),linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:54:03,Randstad USA,Project Coordinator,linkedin,FAILED: Not an 'Easy Apply' job (button did not load).
2025-07-15 11:55:25,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 11:55:36,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 11:55:57,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 11:56:18,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 11:56:40,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 11:57:00,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 11:57:18,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 11:57:36,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 13:22:29,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 13:22:44,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 13:23:04,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 13:23:11,cResults,Project Manager,linkedin,MANUAL_REQUIRED
2025-07-15 13:23:23,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 13:23:43,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 13:23:48,Bright Mind Solutions LLC,Project Manager (PM2),linkedin,MANUAL_REQUIRED
2025-07-15 13:24:01,The Singleton Group,Work from Home Customer Service Representative,remoteok,MANUAL_REQUIRED
2025-07-15 13:24:21,The Singleton Group,Work from Home Customer Service Representative,remoteok,"CRITICAL_FAILURE: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2025-07-15 13:24:21,Course,Project Manager Consultant - Healthcare SaaS (Remote),linkedin,"FAILED: HTTPConnectionPool(host='localhost', port=57889): Max retries exceeded with url: /session/4fe4828c898ed324c5dd452df59ecfc2/element (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1070f1dc0>: Failed to establish a new connection: [Errno 61] Connection refused'))"
2025-07-15 13:36:55,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: __init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:36:56,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: __init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:36:58,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: __init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:36:59,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: __init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:37:01,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: __init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:37:04,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: __init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:37:07,OptionMetrics,Product Manager,linkedin,CRITICAL_FAILURE: __init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:37:07,SynapOne,Product Manager,linkedin,CRITICAL_FAILURE: __init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:37:07,iFood,Product Manager IV (Ferramenta de Busca),linkedin,CRITICAL_FAILURE: __init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:37:20,OpenLoop,Project Manager,linkedin,CRITICAL_FAILURE: __init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:37:20,ezCater,Project Manager (Remote),linkedin,CRITICAL_FAILURE: __init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:37:20,Polly,Senior Project Manager,linkedin,CRITICAL_FAILURE: __init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:40:25,OpenLoop,Project Manager,linkedin,MANUAL_REQUIRED
2025-07-15 13:41:31,Hopper,Sr Project Manager - Finance (100% Remote),linkedin,"FAILED: HTTPConnectionPool(host='localhost', port=59061): Max retries exceeded with url: /session/7089d2d53ebc7f763c73f8155f767900/element (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1076702b0>: Failed to establish a new connection: [Errno 61] Connection refused'))"
2025-07-15 13:43:18,The Sage Group,Partner Marketing Manager,linkedin,"FAILED: HTTPConnectionPool(host='localhost', port=59385): Max retries exceeded with url: /session/53703601633c95a548c62bc9bce0fef1/element (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x1095c0d60>: Failed to establish a new connection: [Errno 61] Connection refused'))"
2025-07-15 13:50:05,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:06,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:08,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:09,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:11,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:12,The Singleton Group,Work from Home Customer Service Representative,remoteok,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Hopper,Sr Project Manager - Finance (100% Remote),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Coinbase,"Program Manager I, Corporate Programs",linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,PayPal,Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Coinbase,"Program Manager, High Potential",linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Hopper,Sr Project Manager - Finance (100% Remote),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Motion Recruitment,Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Hopper,Sr Project Manager - Finance (100% Remote),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Hopper,Sr Project Manager - Finance (100% Remote),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Hopper,Sr Project Manager - Finance (100% Remote),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Hopper,Sr Project Manager - Finance (100% Remote),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Hopper,Sr Project Manager - Finance (100% Remote),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Coinbase,Program Manager II,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Applied Blockchain,Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Coinbase,"Program Manager II, M&A",linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Jobgether,Project Manager (Remote - US),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Applied Blockchain,Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Applied Blockchain,Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Tether.io,Associate Business Project Manager (100% remote - UK),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Tether.io,Associate Business Project Manager (100% remote - Spain),linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Commercial Bank of California,Technical Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Applied Blockchain,Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Monterail,Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
2025-07-15 13:50:16,Dijitally,Producer / Project Manager,linkedin,CRITICAL_FAILURE: Client.__init__() got an unexpected keyword argument 'proxies'
